"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForAssemblies"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""GenerateMDILGlobalAnalysis"" en dépend) :"
"Message",Low,"Génération de la cible ""SetBinaryForAssemblies"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""GenerateMDILGlobalAnalysis"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""GenerateMDILMultiFileSingleProcess"" en dépend) :"
"Message",Low,"Génération complète de la cible ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Le fichier de sortie ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\Toc\k8055gui.toc"" n'existe pas."
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\Toc\""."
"Message",Normal,"Création du répertoire ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""WriteLinesToFile"""
"Message",Low,"Exécution de la tâche ""WriteLinesToFile"" terminée."
"Message",Low,"Tâche ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\MDIL\k8055gui.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.4.24208.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 966 methods."
"Message",Low,"Scanning 886 methods."
"Message",Low,"Scanning 276 methods."
"Message",Low,"Scanning 125 methods."
"Message",Low,"Scanning 1517 methods."
"Message",Low,"Scanning 869 methods."
"Message",Low,"Scanning 338 methods."
"Message",Low,"Scanning 225 methods."
"Message",Low,"Scanning 47 methods."
"Message",Low,"Scanning 17 methods."
"Message",Low,"Scanning 21 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 40 methods."
"Message",Low,"Scanning 54 methods."
"Message",Low,"Scanning 101 methods."
"Message",Low,"Scanning 69 methods."
"Message",Low,"Scanning 42 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 5632 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Successfully generated 'C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\MDIL\k8055gui.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\MDIL\k8055gui.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\MDIL\k8055gui.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     5438 |     5438 |     5438 |     5438 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       5438 ms"
"Message",Normal,"System time per command: 5438 ms"
"Message",Normal,"Total duration:          5438 ms"
"Message",Normal,"Total lifetime:          5438 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Exécution de la tâche ""StartProcessTask"" terminée."
"Message",Low,"Génération de la cible ""GenerateMDILGlobalAnalysis"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""GenerateMDILMultiFileSingleProcess"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""GenerateMDIL"" en dépend) :"
"Message",Low,"Génération complète de la cible ""GenerateMDILMultiFileSingleProcess""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""GenerateMDILMultiFileSingleProcess"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""GenerateMDIL"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""MDILBindPrepare"" en dépend) :"
"Message",Low,"Génération complète de la cible ""GenerateMDIL""."
"Message",Low,"Le fichier d'entrée ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\nutcargs.rsp"" n'existe pas."
"Message",Low,"Génération de la cible ""GenerateMDIL"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""GenerateBuildInfo"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""MDILBindPrepare"" en dépend) :"
"Message",Low,"Génération complète de la cible ""GenerateBuildInfo""."
"Message",Low,"Le fichier de sortie ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\Native.res"" n'existe pas."
"Message",Low,"Tâche ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       47 |       47 |       47 |       47 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       47 ms"
"Message",Normal,"System time per command: 47 ms"
"Message",Normal,"Total duration:          47 ms"
"Message",Normal,"Total lifetime:          47 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Exécution de la tâche ""StartProcessTask"" terminée."
"Message",Low,"Utilisation de la tâche ""BinaryConcatenateTask"" à partir de l'assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Tâche ""BinaryConcatenateTask"""
"Message",Normal,"Concatenating into 'C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\ILTransformed\k8055gui.res' at offset 0."
"Message",Normal," Added 'C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1384."
"Message",Low,"Exécution de la tâche ""BinaryConcatenateTask"" terminée."
"Message",Low,"Génération de la cible ""GenerateBuildInfo"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""MDILBindPrepare"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""MDILBindCreateResponseFiles"" en dépend) :"
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\Native\""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""StartProcessTask"" ignorée en raison d'une fausse condition ; ('$(Pgi)'=='true') a été évaluée comme ('false'=='true')."
"Message",Low,"Génération de la cible ""MDILBindPrepare"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""MDILBindCreateResponseFiles"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""MDILBind"" en dépend) :"
"Message",Low,"Génération complète de la cible ""MDILBindCreateResponseFiles""."
"Message",Low,"Le fichier de sortie ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\rhbindargs.k8055gui.rsp"" n'existe pas."
"Message",Low,"Tâche ""WriteLinesToFile"""
"Message",Low,"Exécution de la tâche ""WriteLinesToFile"" terminée."
"Message",Low,"Génération de la cible ""MDILBindCreateResponseFiles"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""MDILBind"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""CopyNativeExecutablesToOutput"" en dépend) :"
"Message",Low,"Génération complète de la cible ""MDILBind""."
"Message",Low,"Le fichier de sortie ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\Native\k8055gui.exe"" n'existe pas."
"Message",Low,"Tâche ""IlcMessageTask"""
"Message",High,"Generating fixups for native code"
"Message",Low,"Exécution de la tâche ""IlcMessageTask"" terminée."
"Message",Low,"Tâche ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\rhbind.exe @""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\rhbindargs.k8055gui.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\MDIL\k8055gui.mdilexe"
"Message",Low,"MDILPDB: C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\MDIL\k8055gui.mdilpdb"
"Message",Low,"IL: C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\MDIL\k8055gui.ilexe"
"Message",Low,"NI: C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\Native\k8055gui.dll"
"Message",Low,"SHIM: C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\Native\k8055gui.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\Native\k8055gui.pdb"
"Message",Low,"Produced C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\Native\k8055gui.dll in 0.369 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\rhbind.exe @""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\obj\ARM\Release\ilc\intermediate\rhbindargs.k8055gui.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |      422 |      422 |      407 |      422 | [0] rhbind k8055gui"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       422 ms"
"Message",Normal,"System time per command: 422 ms"
"Message",Normal,"Total duration:          407 ms"
"Message",Normal,"Total lifetime:          422 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Exécution de la tâche ""StartProcessTask"" terminée."
"Message",Low,"Tâche ""Move"" ignorée en raison d'une fausse condition ; ('$(PdbPath)'!='') a été évaluée comme (''!='')."
"Message",Low,"Génération de la cible ""MDILBind"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""EmitDependentLibraryListFile"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') a été évaluée comme ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')."
"Message",Low,"Cible ""CopyNativeExecutablesToOutput"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\leblicq\documents\visual studio 2015\Projects\k8055gui\k8055gui\Unnamed_1"" (la cible ""Build"" en dépend) :"
"Message",Low,"Utilisation de la tâche ""AddToNativePackageTask"" à partir de l'assembly ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe""."
"Message",Low,"Tâche ""AddToNativePackageTask"""
"Message",Low,"Exécution de la tâche ""AddToNativePackageTask"" terminée."
"Message",Low,"Tâche ""AddToNativePackageTask"""
"Message",Low,"Exécution de la tâche ""AddToNativePackageTask"" terminée."
"Message",Low,"Tâche ""AddToNativePackageTask"" ignorée en raison d'une fausse condition ; ('$(InternalFeatureSwitch_R2R)' == 'true') a été évaluée comme ('' == 'true')."
"Message",Low,"Tâche ""AddToNativePackageTask"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') a été évaluée comme ('false' != 'true' and 'false' == 'true')."
"Message",Low,"Tâche ""AddToNativePackageTask"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
